day,hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
45,1078,2504.569744,2541.030241,2248.698908,2034.07019,2361.099285,2350.585094,2562.526651,2374.831571,2443.04934,2517.774888,2419.376923,2394.850187,2359.510603,2524.616265,2272.777065,2245.833602,2224.548307,2409.430375,2356.772479,2333.184397,2338.055045,2598.681382,2356.939555,2356.612395,2357.9968,2366.697517,2458.10596,2333.664302,2623.687683,2250.870385,2196.467049,2464.509853,2426.458332,2439.221557,2575.878675,2412.612438,2450.590568,2692.597144,2405.850526,2388.148058,2520.218505,2470.228146,2631.342971,2555.532959,2445.569137,2320.228438,2416.362521,2511.939285,2396.481985,2374.864834,2473.324571,2502.000374,2363.510888,2433.971467,2340.157747,2289.52138,2463.486496,2291.556863,2436.686003,2640.84361,2318.702332,2349.932646,2466.167395,2382.95524,2413.449916,2327.302284,2412.482809,2318.124018,2301.351689,2414.359484,2121.832122,2420.581113,2531.60835,2260.090328,2469.441435,2344.708292,2266.060925,2398.301657,2549.560965,2365.633385,2608.150922,2545.848274,2330.179171,2470.310676,2557.025821,2487.286621,2256.835336,2401.594911,2554.471882,2316.477296,2354.637168,2462.103562,2407.270866,2277.611151,2378.167903,2508.003119,2453.273449,2690.009256,2238.863582,2309.477147
45,1079,2162.892484,2396.239651,2082.477258,2213.154252,2246.333312,2254.518317,2202.126223,2150.855873,2270.20974,2287.566332,2311.194714,2356.494953,2110.130515,2292.385398,1936.285357,2231.836227,1987.341129,2482.858584,2174.731565,2018.392203,2386.015453,2322.142519,2030.192708,2150.819822,1968.393497,2475.906835,2066.150756,2372.596397,2272.740583,2038.241162,1937.496401,2338.116234,2184.51328,2080.165874,2168.648934,2127.811391,2195.679766,2274.87828,2406.127173,2070.77156,2034.395862,2237.409091,2206.339095,2053.974389,2148.156059,2202.209461,2058.811027,2126.16112,2064.928777,2344.731401,2119.107811,2123.285897,2327.790203,2156.572476,1978.859559,2255.746518,2062.282768,2204.472651,1940.949785,2162.122599,2037.992223,1957.617039,2185.029375,2229.010343,2055.9369,1987.235943,2050.267417,2155.816179,2183.140598,2166.68154,2138.109312,2104.854848,2228.661337,2199.770671,2169.948462,1990.271038,2208.481179,2251.64583,2130.807879,2115.516715,2206.865951,2167.939988,2070.19524,2247.343486,1808.411237,2266.480171,2251.926983,2203.928778,2201.272069,2118.005754,2000.403276,2118.742845,2041.283959,2215.452844,2064.861176,2224.845198,2439.796015,1984.71172,2065.3682,2015.593389
45,1080,1844.198276,1943.377513,1842.556265,2033.450509,1937.375485,2071.627098,1931.728561,2037.622219,1842.018145,2019.575619,1956.896392,2023.013456,1870.692528,2266.86403,1869.121316,2014.062352,2029.032614,2197.656599,1813.86564,2024.083413,2139.536108,2112.205309,1974.929445,1930.875731,1760.991728,1968.420813,1929.83425,2097.117899,2041.525894,1947.710909,1864.549909,1973.593036,2031.993363,1814.27464,1923.360208,1774.851289,1982.575244,1983.935756,1981.019049,1974.068715,1863.623677,1936.960387,2042.44779,1822.993786,1910.016686,2063.090301,1965.78092,1894.41758,2039.817592,1914.821978,2076.975749,2014.797123,2012.614785,1879.616099,1839.636262,2029.477401,1832.570853,1959.930381,1844.256447,2028.158113,1851.791699,1847.24675,1827.456431,1996.788955,1854.645159,1888.243238,1931.904363,1917.831006,1872.153477,1835.843779,2058.877284,1861.427171,1838.007572,2034.635513,2095.312523,1947.553969,1958.087452,1889.302949,2083.641696,1793.519505,1874.260112,1989.383936,1937.346608,1981.224379,2000.48061,1961.719796,2012.155601,2023.213511,1932.875005,1964.697617,1856.032184,2008.013027,1901.001454,1855.287185,1870.83118,2004.718273,1820.262794,1927.60363,1872.435241,2148.457056
46,1081,1601.816532,1828.724665,1824.874326,1812.558458,1731.746506,1635.016107,1730.852137,1818.850066,1760.826089,1762.099156,1908.791387,1794.879716,1805.887216,1685.333084,1797.307798,1832.075221,1755.107068,1772.412194,1873.005382,1777.724334,1755.61819,1808.142189,1777.267878,1929.736989,1758.541001,1874.592665,1841.624125,1807.720531,1836.347712,1876.065934,1788.145618,1826.628642,1717.068785,1747.228205,1762.263376,1854.179855,1764.054179,1798.538363,1796.651404,1689.985978,1892.295459,1807.129266,1966.484796,1819.137209,1619.34561,1964.777054,1776.839021,1883.967772,1897.707049,1741.519979,1819.816213,1799.458404,1948.892703,1865.124236,1855.575692,1791.92351,1787.193807,1945.988788,1654.451846,1879.796474,1985.357306,1844.496241,1859.841585,1776.012147,1805.01209,1788.413825,1944.64275,1792.949013,1754.722088,1744.885931,1777.68988,1787.491519,1718.545472,1928.387211,1767.373649,1797.134934,1937.650566,1773.54959,1877.873087,1846.698979,1961.804266,1829.791613,1684.221018,1761.74529,1844.051754,1890.359413,1715.00292,1814.58361,1787.130933,1700.812431,1813.567372,1674.660283,1941.142657,1853.51463,1818.637206,1777.230674,1784.830333,1829.228513,1844.334318,1912.207087
46,1082,1738.703802,1615.115185,1846.196034,1917.763574,1685.398512,1734.60086,1698.861989,1648.430496,1544.851309,1806.583394,1679.600109,1695.34157,1771.447971,1825.985093,1837.982788,1787.748437,1778.878659,1603.561766,1827.540565,1654.848818,1730.31853,1736.059075,1701.436363,1781.913242,1476.884941,1741.205497,1673.115461,1691.727292,1826.704112,1705.346404,1893.572465,1653.200315,1729.362546,1737.032367,1707.989891,1635.114527,1772.603544,1697.733938,1707.09242,1721.347067,1675.87739,1722.052146,1786.231435,1699.321119,1792.882594,1650.337797,1754.726387,1792.63497,1868.788105,1727.028472,1727.455855,1854.053454,1874.200853,1824.56726,1792.270514,1739.167277,1729.13427,1965.778615,1647.828002,1829.840718,1790.0028,1884.390329,1757.979695,1853.174452,1642.19301,1653.776507,1795.132863,1813.169597,1710.360169,1790.481309,1751.515921,1859.211994,1739.025091,1840.759091,1661.257109,1612.038029,1694.777948,1909.088904,1733.011009,1663.385829,1893.139633,1670.18812,1751.841951,1828.060959,1731.019342,1597.357408,1746.06457,1707.730409,1843.312688,1672.275741,1760.217712,1801.604328,1769.084483,1927.340601,1761.874627,1632.747047,1662.321915,1654.442093,1721.263604,1767.383917
46,1083,1669.458861,1840.045149,1700.640361,1868.068799,1818.298994,1661.025942,1600.34939,1853.938066,1722.952847,1824.190734,1757.716705,1758.261739,1827.118426,1776.591022,1738.731883,1531.85277,1659.503355,1807.918564,1715.017283,1701.224475,1658.900876,1653.933786,1617.255485,1594.595171,1501.248221,1742.377,1643.418649,1638.943677,1962.531123,1589.695458,1726.240803,1876.668877,1639.704064,1692.366434,1695.217795,1832.70634,1879.304349,1644.340979,1817.294887,1634.445217,1699.864855,1716.664036,1718.842561,1791.357376,1613.27992,1721.791884,1677.026929,1807.340077,1747.480704,1758.978329,1602.862389,1810.529672,1692.643089,1604.076629,1699.314075,1702.99421,1804.725471,1721.603782,1612.287113,1880.991764,1658.766254,1661.468918,1774.764912,1770.636635,1618.972053,1656.68062,1760.436659,1629.95107,1694.047774,1791.303099,1979.346147,1759.692398,1655.381558,1819.871844,1651.713072,1787.045422,1932.637722,1723.361692,1687.288692,1711.887198,1829.464805,1560.892272,1701.600463,1701.781591,1679.458394,1755.337339,1606.529646,1827.071317,1873.659729,1686.092294,1559.310188,1628.394922,1774.366665,1711.668748,1729.750211,1966.110959,1754.769124,1846.776605,1708.457647,1655.731226
46,1084,1809.921467,1847.952537,1776.920461,1939.179841,1972.758263,1732.998743,1796.380206,1684.89973,1749.80083,1752.597561,1570.589854,1758.028128,1630.62099,1864.500978,1820.360274,1902.004649,1840.438181,1753.839731,1854.108841,1825.426151,1804.369866,1835.930977,1797.934605,1724.069086,1619.582152,1905.787202,1742.687275,1763.581372,1866.910028,1687.174862,1900.047287,1785.531695,1767.596669,1604.512055,1913.151263,1795.396921,1788.78848,1786.471713,1681.36071,1655.180741,1954.59617,1753.152963,1686.202513,1690.409682,1776.244984,1708.508865,1683.537048,1719.090753,1825.939548,1885.465803,1857.96067,1702.485397,1822.215655,1699.099523,1592.087873,1755.916,1675.93868,1960.773605,1527.816915,1927.835241,1715.788184,1746.48298,1857.617893,1856.595142,1801.590807,1850.477851,1774.462499,1757.311135,1772.022418,1801.202496,1846.815192,1781.714276,1852.162462,1701.786126,1761.320567,1781.245768,1555.894567,1839.468846,1663.274318,1806.392889,1701.360233,1792.023694,1795.320017,1790.919941,1752.54106,1820.612526,1650.165832,1987.850556,1800.322093,1815.163989,1803.095585,1662.236848,1806.469266,1659.401521,1775.301251,1737.481196,1760.555846,1842.386061,1738.990303,1751.863626
46,1085,1812.25537,1885.171861,1671.947548,1961.621056,1949.767146,1870.023385,2089.428985,1854.153422,1913.01151,2008.682727,1839.461379,2116.330928,1764.368581,2000.257968,1957.693422,2089.525797,2190.746536,1818.274263,2043.290306,1917.914887,1899.62541,1794.528401,2057.567135,1923.976001,1876.862494,2027.187182,1890.968434,1949.247496,1860.065897,1922.409167,1963.96512,1923.543094,1958.122537,1976.501747,1906.569513,2019.767425,1817.280453,1801.402169,1744.075266,1988.318032,2044.841508,2043.508281,1878.142816,1935.691993,1896.157479,1848.117669,1747.22636,1860.552796,1947.528061,1985.362414,1861.491878,1898.398385,1809.414498,1921.777375,1896.844415,2025.894502,2027.272972,2018.051329,2046.720603,2036.061595,1914.630998,1855.391717,1998.884198,1829.526243,1990.796473,1794.222673,1874.540012,2068.144349,2012.375729,1876.028266,1861.638595,1925.630104,2006.92456,1778.694211,1932.740863,1819.869619,1668.38239,1782.129497,1937.972699,1871.084644,1825.015032,2037.284663,1879.69811,1845.96409,2002.259579,1951.908614,2059.340638,1930.718747,1882.869545,2064.379365,1890.213283,1872.643822,1879.153226,1804.104554,1797.173547,1849.292347,1980.18269,1826.810008,1856.788972,1944.270553
46,1086,2054.851567,2133.12523,2106.049537,2024.693731,2205.293811,2083.706475,2195.690353,1993.194769,2193.00221,2208.884947,2140.078001,2068.429803,1977.384095,2234.724562,1977.307119,2324.398187,2164.422236,2190.294408,2295.53014,1799.539777,2101.56754,2146.707186,2052.080346,2078.960473,2094.375319,2100.869883,2232.417462,2139.819268,1986.737294,2163.365213,2129.620211,2071.458286,2357.551477,2154.207739,2225.870598,2032.275847,2064.918824,2148.658565,1910.377528,2081.82761,2129.341599,2112.377207,2116.947912,2137.753075,2167.00437,1938.538942,1959.725384,2046.201077,2273.223938,2124.316683,2161.968789,2044.578337,2248.228742,2223.861787,2064.355276,2152.92079,2151.846723,1951.090601,2211.621093,2179.943358,1952.628625,2265.853196,2143.116195,2164.647364,2156.272901,2013.115671,1943.236323,1974.93521,2254.439452,2145.963807,2086.741134,2188.216541,2086.4824,2211.70393,1963.314151,2002.212938,1998.406652,2316.478592,1869.041033,2140.856854,2115.618658,2251.781648,2007.409157,2034.444891,2328.704,2114.07399,2066.050079,2107.860971,2067.994219,2254.424897,1811.159044,2113.10583,2343.185296,2249.953729,2151.496383,2207.173397,2049.434099,2051.444582,2128.281819,2111.485862
46,1087,2361.676514,2454.808195,2237.011281,2271.108238,2407.105421,2415.750327,2099.248092,2441.782173,2460.879404,2438.673834,2487.438897,2351.184927,2439.142888,2506.89906,2227.940069,2392.233619,2433.300551,2532.735502,2523.499499,2397.672316,2529.610829,2399.171921,2421.47002,2181.195316,2559.248172,2157.067871,2470.749118,2436.080806,2541.343533,2508.860516,2472.440046,2382.18663,2655.502832,2361.273948,2422.646862,2383.908024,2489.52057,2409.884111,2559.118386,2491.34138,2417.348369,2553.044203,2399.404782,2497.061913,2436.269435,2307.049125,2314.499009,2198.081012,2347.768278,2253.039808,2619.059627,2272.289458,2450.721463,2490.815146,2392.547603,2630.032626,2538.538621,2394.535888,2360.963151,2606.609434,2369.371532,2430.437445,2308.006359,2317.222625,2307.535933,2388.827289,2510.862318,2552.414511,2206.500769,2404.619138,2194.636469,2252.945707,2157.344015,2440.117101,2531.088901,2391.785737,2626.267241,2484.307391,2335.329681,2674.673399,2342.220062,2583.626196,2327.403383,2457.782002,2335.84699,2313.330152,2317.969129,2625.192113,2470.011666,2529.923032,2219.700171,2393.707776,2449.097724,2390.356347,2383.912864,2433.47731,2541.322603,2427.542825,2359.550748,2346.75551
46,1088,2827.886509,2791.023036,2567.797317,2661.186705,2746.051154,2863.132638,2744.377857,2987.021443,2546.237214,2678.692214,2521.852744,2643.129436,2881.203504,2945.038845,2746.847426,2886.216733,2590.461273,2550.285911,2767.198079,2503.688765,2805.536403,2737.356455,2893.086288,2695.730619,2893.072508,2801.853139,2833.014242,2834.984409,2844.192415,2955.839829,2578.787329,2886.039597,2681.623928,2783.638104,2643.662511,2590.326219,2818.060991,2601.200885,2637.5264,2520.581031,2876.818261,2723.722202,2744.7116,2858.020455,2533.591861,2385.69835,2781.572054,2640.740177,2492.273664,2689.35161,2665.614358,2629.197597,2628.98745,2729.397298,2707.304673,2929.820985,2886.54255,2820.499622,2696.704899,2952.917129,2772.490684,2847.77714,2852.545025,2672.415813,2551.728326,2756.841028,2738.119816,2518.115757,2625.583824,2806.043595,2706.342639,2631.372322,2785.482504,2660.20711,2598.253448,2857.07618,2744.753734,2561.024838,2752.645748,2779.326106,2928.533575,2819.76855,2809.664749,2761.101047,2653.668433,2503.451387,2652.556095,2619.045746,2760.653606,2618.229015,2758.518802,2727.887527,2713.123336,2543.210659,2619.744584,2509.639517,2634.84435,2747.95098,2485.179817,2703.514832
46,1089,2967.864316,2816.156347,2762.807397,2794.224449,2831.06984,3064.607672,3171.503957,2936.260773,2914.911383,2981.982769,2855.416351,2784.481023,2769.157733,2969.646019,2848.095715,2907.95352,2656.869107,2725.045159,2719.198079,2705.410304,2867.144568,3057.312132,2865.268975,2768.366375,2877.559902,2919.21443,2859.549958,3033.897472,2915.490075,3111.981686,2917.586368,2855.70305,2960.593434,2903.086337,3043.699865,2706.734809,2779.42823,2902.36867,2815.343631,2789.337091,2997.952039,2582.743667,2963.610713,2870.581035,2832.900897,2672.575708,2959.486523,2581.453761,2705.254972,2854.791339,2974.272417,2894.286816,2982.163651,2931.958248,2933.182542,3069.746401,2773.047342,3048.982367,2733.310245,2916.077512,2893.189763,3265.727919,2735.033495,2734.207659,2687.496301,2877.222701,2868.348412,2785.757534,2849.937412,2814.241746,2767.089326,2711.076669,2937.570875,2795.921596,2654.481346,2809.610453,2898.41486,2557.531148,2936.456115,3050.760435,2766.294564,2807.162816,2667.079183,2871.142044,2798.767806,2468.778285,2951.228183,2993.002223,2820.875481,2839.904178,2631.82807,2915.001811,2748.369526,2762.950563,2658.443307,2628.485069,2741.13874,3028.79462,2581.346724,2791.511897
46,1090,3007.973184,2895.705211,3021.363964,2928.66911,2978.286974,3183.749993,2960.519571,2805.718972,3026.975467,3100.314435,2827.075034,3093.071461,2735.717068,2877.520867,3213.527129,3081.787782,2919.497198,2921.081293,2802.904943,2947.552022,2831.1041,2799.57313,3092.034809,2994.511022,2824.855074,3042.470756,2939.956401,2943.648572,3224.529593,2903.934508,2771.004172,3079.947043,2840.978069,3064.852346,2992.899217,2890.084613,3014.176972,2911.689017,2839.845972,2931.892848,2894.094237,2719.618391,3103.126224,3084.182684,3051.597561,2707.960685,3054.463707,2938.941616,2955.115759,3077.9116,3482.346241,2930.81042,3265.23836,3211.764711,2841.520962,3153.723022,2763.849415,2995.901063,2827.438832,3007.01702,2739.541694,3117.849204,3079.496993,2760.339112,2876.522023,3095.158987,2929.492167,2756.643006,2850.075392,2957.549368,2769.265751,3009.597126,2935.612851,3204.631587,2891.176093,2740.162195,2763.313482,2767.039567,3077.684763,2796.122568,2813.006822,2722.024382,2653.321084,2936.853583,2900.3523,2869.78092,2948.570032,3109.763424,3096.413182,2726.155703,3040.901872,2884.328975,2965.835688,3175.337173,3054.632172,2707.97009,2782.627851,2957.065382,2772.953314,3125.16061
46,1091,2904.035713,2669.657752,2965.700478,2987.085353,3188.177767,2996.97502,3048.90878,2968.931605,3046.53022,2821.049372,3018.647054,3207.561809,2864.917092,3066.838657,2913.058287,3224.667181,3378.266131,3112.993601,3083.889184,2927.426892,3112.220136,3004.109314,2873.681971,3105.096293,2693.029712,3116.464889,2956.937603,3105.966639,2924.053558,2989.254836,2859.891567,3051.298983,2930.856716,2806.761294,3144.569136,2992.056535,3233.732086,3062.686838,3091.472717,2999.247677,2983.731641,2987.948096,2797.899051,3242.382571,3194.308608,3136.314774,2876.064695,3121.720176,3065.736562,3015.119332,3009.424474,2967.739329,3454.353971,2784.138681,3199.732124,2915.139991,2854.711852,3258.763636,2857.570601,2882.636221,3146.061318,2986.923652,3210.465322,3148.404569,3164.089164,2977.990717,3091.152244,3118.714494,3312.524286,2918.670895,3121.347664,2833.003855,3022.966733,3016.621181,2853.788958,2977.805049,2902.769972,3199.537687,3077.45196,3079.831877,3272.696784,3020.942786,2892.547973,3038.176481,3145.672241,3169.659936,3098.11112,3003.299018,3217.37011,2959.444684,3162.394733,2771.030284,2823.274466,2995.25078,3033.454117,3016.45396,3039.798847,2828.348738,2821.447301,3198.600216
46,1092,2812.588808,2967.975374,2566.414333,3176.349402,2866.275792,2993.572924,2923.477437,2909.579376,2774.693461,2730.806122,2867.990171,3002.528315,2975.00759,2885.717341,3034.775886,3066.641643,3082.438836,2829.435663,2791.205151,2768.95825,2963.77892,2886.521621,2785.727754,3113.920743,2898.433784,2688.352213,2537.865496,2896.931625,2917.007215,3024.491585,2755.852207,2963.594869,2724.289304,2506.579216,2921.627947,2697.739714,3080.54278,2712.553816,2938.058066,2898.324475,2928.251397,2522.670947,2650.599556,3005.968783,2973.08506,2828.613876,2748.585754,2981.588783,2915.695757,3177.330814,2772.044833,3107.004106,2951.699719,2920.568029,2806.218783,2831.53011,3020.997356,3273.92742,2652.236502,3058.916317,2706.228602,2632.114471,2996.077776,3164.320277,2869.159818,3012.166558,2941.726708,2682.403276,2878.594299,3006.6211,3038.843709,2791.605886,2894.087953,2846.575414,2962.37786,2705.955678,2803.400509,3360.357138,2886.69979,2885.541786,3220.199505,3126.819359,2844.558556,2922.238996,3157.424103,2869.811098,2729.720716,2877.565475,3088.062168,2896.574569,2516.160221,2805.545845,2778.354192,2814.359609,2608.703296,2894.595419,2997.968941,2518.071542,2774.524346,3089.855357
46,1093,2714.31992,2621.268158,2606.785044,2783.825556,2661.295637,2635.126805,2753.361126,2753.468126,2728.471117,2676.988638,2567.525394,3001.512935,2513.878294,2578.543533,2944.159849,2706.232111,2837.663132,2661.619768,2664.079118,2632.416683,2814.826061,2493.543726,2917.638534,2625.024697,2569.803418,2684.75031,2561.768141,2836.223464,2917.1885,2828.848973,2626.578276,2780.23928,2647.075523,2586.695556,2755.465302,2399.856051,2952.300854,2776.341446,2503.660674,2552.800538,2778.386923,2496.302382,2753.529906,2737.168375,2908.896878,2622.944597,2582.41745,2521.35356,2625.305946,2727.146987,2812.517684,2679.270142,2475.732722,2645.037147,2781.708444,2653.504532,2597.259325,2696.123481,2768.414381,2468.849505,2794.646626,2834.643126,2713.731283,2715.692894,2892.629278,2902.683743,2725.833951,2510.204442,2697.843017,2814.032745,2683.877212,2870.7003,2804.641313,2483.450403,2637.947096,2673.377149,2867.815578,2642.607658,2676.439708,2727.006422,2646.12071,2282.068181,2847.854972,2782.036592,2596.077572,2547.208386,2975.963085,2550.594899,2949.32238,2658.172104,2485.135966,2705.112088,2696.67989,2705.583554,2734.78768,2897.850591,2586.740832,2767.890987,2720.712761,2743.499407
