day,hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
36,841,1574.170729,1469.249589,1563.088266,1578.62402,1356.041088,1491.280082,1360.980899,1487.687757,1613.218458,1653.28125,1502.713944,1459.219692,1666.419052,1474.515794,1522.050248,1443.673687,1578.36789,1485.515733,1460.839382,1578.472822,1577.898833,1482.890739,1435.482002,1409.370682,1540.175275,1507.934574,1578.145568,1476.228838,1426.393113,1501.621464,1600.381258,1466.180931,1479.893545,1363.697538,1529.765959,1466.428361,1445.736552,1455.467355,1388.462559,1518.186074,1469.796316,1413.19098,1548.924665,1440.214879,1309.345082,1449.891396,1467.060934,1328.737392,1494.382442,1576.460967,1445.185732,1538.886282,1525.678886,1520.168484,1389.161143,1509.294093,1547.580812,1472.300874,1557.824158,1615.743684,1552.565068,1547.010667,1510.406022,1455.235959,1481.364855,1497.93556,1377.37392,1522.192087,1458.021344,1513.246258,1526.797948,1443.973548,1406.154843,1467.343469,1330.024848,1564.014859,1565.331202,1409.116876,1440.852378,1449.613158,1475.057868,1557.317278,1582.269626,1487.006159,1463.705188,1466.600504,1337.806161,1496.585468,1485.875141,1593.261976,1540.76085,1432.592667,1499.702685,1487.830266,1470.717157,1587.249392,1493.297519,1395.088516,1461.759395,1460.072912
36,842,1595.199286,1490.38296,1493.647479,1404.29559,1590.450375,1390.677754,1503.311672,1372.544974,1613.492764,1536.163252,1432.912853,1330.776666,1548.455804,1404.42679,1508.724036,1532.553273,1428.658164,1489.208833,1496.419052,1419.840829,1480.566259,1441.189831,1510.179255,1438.682766,1519.25563,1513.833252,1567.646237,1417.885057,1390.566729,1546.206401,1370.842264,1424.032946,1368.664363,1299.733463,1617.894702,1467.356222,1357.585316,1446.774956,1409.722347,1445.839235,1402.474978,1372.264074,1555.624422,1508.867811,1433.839028,1585.724333,1451.849806,1325.481258,1460.054183,1501.178237,1490.472295,1639.970535,1504.725138,1507.71229,1339.904523,1505.246511,1511.24796,1394.939966,1468.713456,1535.102952,1516.478808,1485.114125,1537.476579,1550.656943,1458.940343,1388.780904,1405.449806,1401.713078,1469.459299,1585.668871,1533.147176,1354.895853,1448.189532,1369.114099,1452.965465,1508.004517,1501.158167,1333.386549,1424.870743,1407.813743,1474.435103,1508.615777,1437.966197,1478.849513,1403.568294,1445.477203,1387.743066,1543.651321,1387.380215,1495.621922,1439.434847,1383.420351,1438.272857,1427.18415,1486.051311,1489.693321,1576.123378,1440.962802,1311.363041,1460.607477
36,843,1619.756592,1410.558317,1528.986288,1524.29361,1609.928858,1634.552643,1583.764985,1546.945057,1593.334779,1643.153704,1516.906229,1508.365759,1636.389332,1499.439774,1623.669766,1580.120473,1569.348008,1686.963128,1506.53784,1497.892014,1597.791,1430.381206,1535.483574,1391.066317,1564.69998,1392.653098,1807.148139,1579.602975,1481.587937,1682.039944,1456.178836,1511.767809,1603.053791,1360.294142,1639.711368,1671.334624,1549.996076,1475.681026,1415.46862,1544.165975,1485.258303,1523.00544,1511.832842,1651.963129,1567.660427,1667.253016,1584.645001,1504.58509,1618.13284,1566.598032,1510.504858,1535.349481,1513.787143,1810.614326,1450.737555,1593.115681,1640.636854,1532.21976,1610.453165,1673.003802,1597.342791,1536.673862,1654.798793,1618.244122,1546.849145,1683.312712,1490.353322,1595.0161,1623.193691,1640.116446,1584.346921,1519.23515,1636.537474,1543.519229,1658.43453,1546.28269,1649.102469,1570.983849,1541.448871,1554.101692,1449.176253,1513.706694,1608.608296,1503.2412,1520.27762,1503.531989,1598.992509,1539.758534,1674.62068,1523.517759,1523.246863,1509.239134,1555.144812,1420.127596,1534.822768,1634.159946,1583.595793,1424.902512,1407.15668,1482.95666
36,844,1696.479904,1545.304008,1652.577449,1829.276695,1738.446489,1772.338581,1829.415546,1658.196687,1787.242366,1788.368722,1799.760296,1812.744516,1795.357701,1772.766564,1855.966226,1740.749282,1743.515287,1922.577235,1595.599316,1645.051786,1765.44714,1693.789596,1714.453418,1567.84249,1730.272155,1591.172223,1897.950744,1789.23343,1793.211975,1575.766964,1633.555572,1762.289787,1691.418588,1491.598704,1724.998297,1817.221875,1719.301753,1676.219427,1738.266048,1808.225347,1785.290179,1728.712436,1656.559027,1798.000032,1894.746909,1786.082427,1724.78653,1848.523116,1890.193811,1867.204153,1658.403294,1594.786916,1626.543522,1846.510551,1666.492705,1686.973564,1733.440448,1701.701059,1746.127225,1990.140131,1839.527744,1706.043516,1750.755147,1766.384616,1623.554627,1795.853609,1752.934705,1879.618087,1863.828153,1654.267996,1675.85952,1702.550237,1733.026268,1719.522123,1829.578376,1734.920648,1716.35748,1740.89046,1683.188827,1631.777904,1429.494566,1757.373171,1732.577153,1703.473136,1698.889549,1702.431033,1661.135473,1915.370481,1730.333342,1721.607837,1834.365499,1644.672672,1626.910202,1707.776582,1778.768903,1861.34018,1689.160834,1668.660248,1627.027642,1821.998461
36,845,1774.682282,1723.302039,1904.540604,1956.610345,1904.819257,1992.158021,2113.1086,1878.051238,1928.287958,1929.147442,1785.940764,1866.524272,2009.021213,1913.047887,1812.488134,1824.60252,1876.279158,2182.570514,1859.893364,1790.432726,1864.747982,1853.405439,1827.227278,1830.035965,1924.452092,1786.105755,1953.796758,1843.172905,1823.980333,1781.708396,2078.574126,1840.618419,1875.718203,1823.074798,1905.830744,1847.929362,1801.374387,1715.961444,1890.559661,1913.550664,1792.544744,1857.677185,1866.140897,1921.459723,1888.420216,1767.812135,1830.986321,1971.0611,1936.927069,1977.869786,1675.925367,1861.854587,1827.55639,2010.233943,1791.135539,1831.376342,1952.100821,1835.621553,1954.814115,1922.690127,1837.93888,1811.693985,1910.693865,1902.340545,1760.395385,1965.578003,2024.136182,2058.325266,1930.845628,1862.100006,1917.953613,1919.591557,1821.402004,1854.171779,1871.477908,1844.912657,2016.053602,1849.208325,1879.737323,1924.765141,1783.861165,1907.23395,1944.984923,1829.18282,1792.503695,1835.521989,1989.573378,2026.29312,1824.333086,1762.966584,1972.057386,1857.215702,1817.375907,1642.679324,1889.439212,2024.907877,1859.035535,1908.828395,1807.354863,1784.788186
36,846,2023.270548,1921.44661,2257.896872,2034.683708,2044.335204,2244.183695,2081.716728,2268.382586,1989.419727,2071.277944,1962.274323,2131.999537,2159.260023,2016.366833,1931.702164,1834.835755,2001.669693,2442.603996,1950.408507,2213.394929,2119.434602,2010.953229,2213.130703,2015.671766,2197.568214,2159.950984,2065.876264,2188.774813,1962.978647,2059.850572,2016.526846,2019.105306,2149.577932,1997.867934,2186.024986,2242.712227,2168.966828,1904.805125,1923.267454,2167.269844,1989.922912,2090.415828,2016.672042,2086.317155,2047.764331,2029.026086,2169.982033,2122.519075,1991.672449,2107.802597,1914.89237,2174.014196,1998.592262,2121.188401,2065.42204,2025.916825,2056.954873,1906.472501,2160.826063,2204.266661,1844.659539,1987.504272,2252.75037,2081.059392,2027.971036,2178.498217,1988.424436,2118.028278,2037.044445,1905.808494,1969.090641,2054.372168,1997.00067,2059.395953,1957.191533,2012.974209,2111.995,2031.713583,2169.285456,2307.914346,2038.631088,2082.821614,1969.137435,2018.997189,1781.380316,2105.479281,2065.484784,2032.67518,1992.840771,1878.33915,2122.817351,1949.462621,1962.847746,2005.828192,2016.709117,2128.63599,2154.547116,2025.47979,2157.034544,1864.337921
36,847,2327.481541,2187.097266,2288.810877,2257.001754,2240.674033,2124.043024,2126.246853,2249.094991,2187.110853,2396.344722,2056.528497,2039.483185,2224.008107,1984.034572,2188.508151,2045.106646,1999.004031,2404.284781,2114.256956,2225.513201,2203.439704,2161.785244,2323.305052,2145.830606,2163.497433,2194.633455,1972.685328,2064.359751,2119.364979,2205.967272,2168.535751,2185.514445,2180.292536,2136.980912,2160.320811,2273.772714,2409.011305,2101.787231,2143.80211,2221.906365,2154.345487,2227.081369,2316.65234,2254.260532,2141.472354,2108.840815,2135.611784,2131.717229,2036.997551,2295.377219,2232.976441,2274.431192,2077.501027,2206.025702,2194.963738,2314.934312,2039.773257,2203.217684,2295.378218,2261.220908,2040.536988,2249.100926,2313.162371,2151.769777,2304.153698,2341.774695,2051.437779,2257.33619,2343.126087,2142.888351,1977.615981,2230.873623,2237.865063,2089.248733,1995.398716,2120.87392,2334.999942,2295.673069,2411.307023,2397.921365,2324.13151,2182.332225,2253.716609,2002.360777,1838.844331,2249.32979,2187.593416,2078.57533,2120.094102,1962.538142,2358.971135,2056.968977,2368.738092,2244.360925,2236.240508,2165.100146,2347.527142,1978.480588,2321.249358,2018.162667
36,848,2276.870365,2282.894792,2313.456611,2269.652552,2309.134343,2211.91626,2114.958044,2303.239417,2431.007871,2292.23052,2251.356281,2139.929221,2250.824882,2033.917678,2297.024016,2133.346364,2109.402643,2283.938541,2181.896538,2151.338453,2344.759393,2313.464175,2468.759027,2185.443358,2323.976254,2152.299012,2135.792606,2129.746493,2192.945306,2216.416701,2205.390971,2101.904759,2167.54124,2363.719534,2147.031332,2353.583738,2507.09908,2298.28052,2191.063998,2249.999877,2261.254003,2345.433917,2305.334821,2294.136965,2346.471273,2264.799301,2348.298927,2238.677546,2192.096254,2283.876623,2221.754562,2216.366322,2156.076446,2352.802343,2299.340856,2224.569637,2093.581899,2155.545044,2091.632823,2185.861708,2213.524087,2314.043312,2266.09487,2324.064104,2302.600596,2381.11483,2178.938261,2387.135587,2446.98699,2315.566531,2224.596242,2262.123688,2307.593216,2152.049351,2038.746282,2242.831097,2269.789108,2178.670226,2342.124686,2275.374471,2561.902372,2269.451508,2358.070699,2411.35178,2023.704367,2281.437964,2336.976971,2103.052735,2271.071602,2072.687635,2141.969503,2203.31336,2282.808481,2338.946785,2073.845096,2439.573993,2133.591149,2074.003193,2188.63159,2022.207694
36,849,2414.602596,2320.960205,2314.381358,2393.410032,2417.087574,2224.050053,2106.512976,2430.565118,2540.525889,2372.674873,2506.092057,2361.113971,2373.005731,2200.195109,2367.754365,2445.068863,2111.463432,2383.269027,2355.014145,2308.326965,2528.215049,2367.034354,2399.812274,2447.729496,2472.742637,2535.590655,2235.049676,2243.307065,2448.31911,2186.927356,2287.639816,2256.890296,2273.816317,2328.763049,2273.680159,2591.710699,2490.314527,2452.137262,2417.559384,2618.626417,2504.550945,2526.030811,2674.833435,2279.642823,2478.960646,2296.484863,2450.932009,2402.427401,2319.864358,2540.110388,2285.524483,2409.22887,2188.409418,2463.702724,2344.757539,2296.852428,2366.572727,2456.240279,2387.481218,2185.938809,2085.30172,2337.026593,2435.373912,2153.729476,2373.289561,2399.936098,2388.366278,2367.266002,2417.009188,2407.490134,2343.815238,2440.805162,2486.216945,2399.992277,2224.366449,2457.625011,2391.943001,2155.093168,2424.138128,2199.952215,2395.245775,2186.321348,2220.505585,2513.060808,2151.446446,2557.384046,2508.050937,2205.683441,2328.930226,2273.481085,2357.709351,2408.861154,2393.160918,2377.193341,2178.470108,2360.237661,2456.218519,2127.971543,2323.341238,2126.515895
36,850,2369.86369,2328.031389,2293.946445,2502.69305,2363.835727,2430.204282,2188.489716,2587.549075,2820.743935,2552.583364,2374.635812,2396.797958,2492.795263,2265.735937,2484.610461,2514.662592,2263.019834,2358.411619,2489.27004,2466.14211,2708.995238,2463.946941,2531.000742,2185.334539,2489.710271,2389.216016,2316.119143,2236.089191,2424.139933,2262.017164,2328.440401,2365.714317,2348.937728,2290.701039,2509.325679,2706.411549,2594.740722,2613.806439,2441.038002,2477.274268,2461.634267,2555.339286,2503.194881,2442.652138,2483.651626,2368.933831,2410.099892,2510.464188,2454.00916,2579.286731,2537.639025,2479.779891,2434.779772,2303.265296,2232.191331,2339.58674,2489.181469,2414.782313,2658.839902,2308.447384,2360.086683,2441.893288,2553.537591,2380.738641,2234.174972,2470.17124,2521.348444,2445.816859,2461.972796,2309.237447,2555.222302,2290.672157,2476.187397,2506.942285,2581.913991,2579.13887,2404.77198,2290.448125,2626.900577,2238.695693,2422.924211,2399.343416,2267.360288,2401.21536,2503.466326,2348.974567,2320.53201,2305.773842,2536.291954,2509.711073,2404.768622,2485.821751,2511.949552,2470.292724,2388.256133,2457.146533,2744.537547,2307.634667,2439.254221,2186.363474
36,851,2320.225777,2393.49153,2217.319309,2425.859448,2233.477829,2391.518963,2436.735244,2505.678719,2604.988127,2419.93469,2406.051105,2407.170237,2431.888266,2433.090444,2462.743374,2616.131334,2375.465092,2318.919385,2454.318084,2377.907232,2488.164159,2373.190471,2428.783418,2239.894581,2684.798498,2502.777771,2369.928079,2399.073585,2439.223741,2375.640154,2355.129424,2373.883456,2230.973134,2274.508226,2488.20018,2690.300019,2398.758098,2420.048679,2363.179045,2387.041321,2387.85066,2679.095986,2617.713523,2393.335586,2529.706307,2476.491408,2317.062554,2321.959919,2469.050195,2716.862551,2486.763262,2565.863957,2570.547203,2392.823202,2152.315616,2411.575053,2452.562972,2458.841695,2476.437208,2265.228129,2578.446363,2650.071878,2491.633728,2476.959879,2367.349348,2327.121092,2493.289929,2325.776255,2459.560301,2367.122651,2510.89257,2620.00859,2542.223362,2390.300844,2452.507712,2504.390331,2363.92461,2389.603225,2317.871757,2272.538408,2248.304868,2280.169873,2394.017839,2455.550536,2480.309033,2530.489951,2453.018413,2363.138139,2472.92849,2395.469772,2319.243674,2422.405457,2235.788384,2503.529854,2316.674232,2483.05082,2477.625547,2436.679062,2521.116503,2250.593103
36,852,2453.020093,2481.430877,2567.555557,2516.04595,2351.713599,2538.595501,2336.595937,2337.444733,2662.910298,2706.989647,2373.144908,2277.055712,2404.219377,2544.781368,2400.71582,2742.428707,2385.820683,2455.8872,2539.551576,2493.298526,2481.822673,2651.840322,2506.2723,2514.154774,2575.250391,2609.15324,2612.519312,2442.153703,2587.243856,2454.96701,2488.787603,2293.877221,2366.765953,2445.758525,2443.147436,2713.718313,2572.026372,2594.695433,2501.804389,2440.486948,2376.08201,2613.363411,2773.842102,2668.924413,2446.398938,2531.672955,2606.209444,2572.912958,2398.213018,2638.461704,2347.188986,2531.635333,2508.960896,2536.576076,2369.11596,2421.639463,2408.368274,2278.528456,2613.641448,2461.828231,2527.79248,2375.573944,2648.178338,2517.81836,2365.129451,2272.807961,2648.422283,2489.60215,2491.25126,2650.046667,2541.342547,2671.97401,2409.89395,2257.029272,2576.987216,2527.512575,2585.96599,2483.526182,2479.782188,2376.55639,2464.468084,2234.078968,2342.799954,2526.434625,2675.937466,2459.459953,2673.775078,2477.11985,2604.084242,2617.131408,2423.025306,2325.389118,2472.180143,2369.300696,2398.033922,2477.370905,2688.187704,2474.968637,2502.608869,2259.084902
36,853,2464.887135,2571.539702,2450.806369,2391.343992,2451.633426,2620.445751,2437.111551,2392.953105,2613.479142,2457.83286,2434.839699,2519.075285,2487.952432,2477.577129,2273.212575,2446.597129,2470.946978,2651.971376,2456.775589,2366.35032,2433.145676,2391.753686,2647.286953,2446.706012,2475.877243,2507.710849,2451.761699,2394.420185,2369.595787,2658.208181,2345.969564,2429.918475,2572.874317,2536.780007,2632.438533,2552.00061,2556.797054,2665.358905,2312.473641,2489.754393,2359.692282,2559.85854,2598.756236,2490.559619,2517.429926,2524.134655,2556.534861,2467.272043,2303.613813,2677.117623,2535.408861,2389.126629,2366.605314,2540.309404,2358.513601,2393.558771,2524.103678,2324.616928,2437.229359,2549.805071,2392.807832,2513.309623,2466.225328,2751.84638,2344.275811,2365.450551,2631.020806,2549.610426,2606.39844,2604.481967,2523.657705,2614.13616,2637.061431,2314.619618,2479.589267,2546.610557,2454.840949,2555.897737,2376.350628,2303.172992,2620.364186,2496.226974,2438.674818,2596.39608,2462.706726,2566.676855,2723.574321,2619.066561,2335.450405,2567.309335,2507.292116,2256.526135,2550.720925,2424.556727,2472.820009,2671.225781,2732.615491,2550.362767,2522.049963,2361.6032
36,854,2468.603061,2565.388469,2278.882126,2259.046517,2385.271284,2608.578908,2377.373767,2249.129051,2426.167864,2227.193668,2267.527322,2480.690089,2375.085634,2399.133563,2267.798312,2426.055773,2615.648824,2324.242364,2251.69237,2555.061874,2408.028002,2647.575021,2665.763336,2460.13562,2482.735893,2529.960119,2438.388839,2326.137736,2464.551983,2620.850741,2249.801352,2406.459467,2402.940629,2519.287418,2582.865149,2399.445139,2311.68328,2364.579809,2372.042848,2577.794895,2480.373995,2513.643634,2575.965057,2529.289648,2531.712483,2604.550665,2618.829181,2316.172692,2361.135573,2562.830153,2563.948063,2376.942374,2532.114142,2553.103196,2318.118038,2328.801291,2291.206852,2352.582686,2367.795295,2376.524605,2497.380781,2233.706072,2393.292503,2568.379532,2178.663365,2535.279345,2397.258548,2274.334216,2378.193461,2474.630573,2278.107727,2523.167757,2528.723437,2303.686906,2412.31168,2405.858414,2542.127856,2589.904217,2207.04431,2253.349098,2345.585164,2361.795706,2486.463827,2581.848531,2288.951219,2491.033139,2589.8327,2541.713534,2514.33842,2513.718975,2494.241435,2334.562503,2531.986382,2277.169767,2464.122007,2351.797626,2723.933346,2456.621292,2342.941141,2225.495725
36,855,2420.931738,2481.267624,2195.037949,2126.003107,2236.797607,2454.87435,2300.946352,2218.806639,2505.711625,2173.755862,2463.646676,2558.650369,2337.945088,2148.84032,2157.120081,2184.726407,2460.161598,2322.044655,2184.981352,2358.596028,2512.276936,2430.813715,2368.756527,2691.304497,2401.175715,2559.219536,2170.464287,2314.176061,2437.241184,2550.939565,2250.396508,2469.853078,2413.032765,2367.556583,2252.699711,2170.06014,2393.137414,2376.314106,2436.127804,2420.161008,2354.592418,2248.637137,2340.155327,2398.488737,2550.99737,2419.998974,2460.446215,2361.488209,2300.049101,2523.04622,2417.298598,2314.971501,2419.128789,2417.120635,2456.64874,2174.863776,2352.723193,2442.696481,2456.185295,2447.155815,2462.273441,2350.750163,2306.638606,2393.233233,2145.207084,2465.434885,2589.580169,2123.769617,2142.879754,2288.484065,2421.194053,2374.62959,2528.141513,2140.170172,2494.750763,2283.132185,2523.498377,2520.299289,2418.691852,2379.963685,2115.155989,2279.904101,2251.314302,2437.940033,2324.471872,2333.217977,2334.756064,2420.889688,2322.648334,2508.228395,2280.665107,2411.061182,2433.868372,2459.50774,2426.57776,2224.18769,2422.961743,2207.487384,2176.654807,2333.756739
36,856,2343.060239,2300.47749,2107.471407,2064.630459,2237.54998,2347.045319,2223.149814,2357.832442,2282.587633,2082.310201,2475.780517,2296.30914,2266.315731,2293.343658,2074.358695,2220.25202,2257.625714,2434.806443,2212.117041,2422.127922,2259.657345,2271.977338,2245.084568,2356.587635,2323.062424,2350.062655,2218.236041,2213.178532,2266.50902,2411.568663,2195.66719,2227.249451,2149.320871,2281.620386,2029.365118,2134.913994,2225.077644,2211.621326,2275.232805,2253.471611,2246.12423,2049.680566,2344.520979,2400.306519,2392.797577,2299.281454,2366.931513,2242.569015,2061.038264,2288.646187,2267.940179,2383.454721,2348.790433,2155.822133,2346.380846,2118.06859,2366.62074,2341.290105,2263.255677,2410.794604,2369.708019,2274.804708,2358.230815,2141.371452,2066.266868,2264.367742,2400.750333,2044.597524,2202.588484,2102.875515,2397.541959,2298.019124,2294.371271,2252.378137,2185.225364,2400.700223,2415.538129,2234.856176,2232.828398,2189.945925,1874.309453,2297.607662,2089.765949,2284.321797,2140.882909,2059.120896,2316.767644,2208.507956,2125.181192,2482.075296,2093.282164,2386.376403,2350.029494,2248.740273,2441.926375,2193.87889,2484.242522,2135.592061,2054.09292,2198.978832
